Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/3/4/0.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,977.2258140000006,977.2258140000006,977.2258140000006,977.2258140000006,822.0,0.017943967890651346,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,"/tiles/3/4/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,992.9758189999998,992.9758189999998,992.9758189999998,992.9758189999998,1224.0,0.017943967890651346,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,"/tiles/3/4/6.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,946.589671,946.589671,946.589671,946.589671,917.0,0.017943967890651346,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,"/tiles/3/6/0.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1169.982130000001,1169.982130000001,1169.982130000001,1169.982130000001,793.0,0.017943967890651346,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,"/tiles/3/6/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1007.6468900000002,1007.6468900000002,1007.6468900000002,1007.6468900000002,1223.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/1/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1004.6558869999984,1004.6558869999984,1004.6558869999984,1004.6558869999984,746.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/1/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1023.9400279999984,1023.9400279999984,1023.9400279999984,1023.9400279999984,870.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/13/11.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1002.6657400000012,1002.6657400000012,1002.6657400000012,1002.6657400000012,795.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/14/10.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1013.3899819999997,1013.3899819999997,1013.3899819999997,1013.3899819999997,818.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/15/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,949.2850470000001,949.2850470000001,949.2850470000001,949.2850470000001,813.0,0.017943967890651346,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,"/tiles/4/2/14.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1023.8238769999981,1023.8238769999981,1023.8238769999981,1023.8238769999981,756.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/2/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1145.1105949999985,1145.1105949999985,1145.1105949999985,1145.1105949999985,882.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/4/4/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,940.2454229999968,940.2454229999968,940.2454229999968,940.2454229999968,851.0,0.017943967890651346,0.0,940,940,940,940,940,940,940,940,940,940,940
GET,"/tiles/4/6/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1027.1141869999988,1027.1141869999988,1027.1141869999988,1027.1141869999988,771.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/7/6.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1042.5706300000002,1042.5706300000002,1042.5706300000002,1042.5706300000002,896.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/4/9/7.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,982.6940650000005,982.6940650000005,982.6940650000005,982.6940650000005,938.0,0.017943967890651346,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,"/tiles/5/0/29.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,990.9644000000028,990.9644000000028,990.9644000000028,990.9644000000028,711.0,0.017943967890651346,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,"/tiles/5/11/13.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1006.4515420000007,1006.4515420000007,1006.4515420000007,1006.4515420000007,737.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/5/12/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,969.6488199999962,969.6488199999962,969.6488199999962,969.6488199999962,729.0,0.017943967890651346,0.0,970,970,970,970,970,970,970,970,970,970,970
GET,"/tiles/5/16/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1056.3258970000006,1056.3258970000006,1056.3258970000006,1056.3258970000006,726.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/5/18/7.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1012.9761259999981,1012.9761259999981,1012.9761259999981,1012.9761259999981,735.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/5/20/1.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,917.3254629999974,917.3254629999974,917.3254629999974,917.3254629999974,706.0,0.017943967890651346,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,"/tiles/5/20/11.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,948.958470000001,948.958470000001,948.958470000001,948.958470000001,774.0,0.017943967890651346,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,"/tiles/5/21/16.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,951.5900419999994,951.5900419999994,951.5900419999994,951.5900419999994,693.0,0.017943967890651346,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,"/tiles/5/22/24.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,906.3727709999938,906.3727709999938,906.3727709999938,906.3727709999938,744.0,0.017943967890651346,0.0,910,910,910,910,910,910,910,910,910,910,910
GET,"/tiles/5/23/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1034.3190829999999,1034.3190829999999,1034.3190829999999,1034.3190829999999,719.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/5/23/9.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1106.6740509999988,1106.6740509999988,1106.6740509999988,1106.6740509999988,734.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/5/3/11.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1561.084067000003,1561.084067000003,1561.084067000003,1561.084067000003,748.0,0.017943967890651346,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,"/tiles/5/5/21.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1067.048088,1067.048088,1067.048088,1067.048088,738.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/5/5/23.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1116.3200490000022,1116.3200490000022,1116.3200490000022,1116.3200490000022,707.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/5/5/25.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,933.3539860000002,933.3539860000002,933.3539860000002,933.3539860000002,733.0,0.017943967890651346,0.0,930,930,930,930,930,930,930,930,930,930,930
GET,"/tiles/5/7/10.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1032.4699959999996,1032.4699959999996,1032.4699959999996,1032.4699959999996,738.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/5/7/14.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1024.0192300000003,1024.0192300000003,1024.0192300000003,1024.0192300000003,795.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/5/7/15.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1072.3479279999992,1072.3479279999992,1072.3479279999992,1072.3479279999992,738.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/5/7/17.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,975.8825919999979,975.8825919999979,975.8825919999979,975.8825919999979,737.0,0.017943967890651346,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,"/tiles/6/14/30.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,928.638915999997,928.638915999997,928.638915999997,928.638915999997,716.0,0.017943967890651346,0.0,930,930,930,930,930,930,930,930,930,930,930
GET,"/tiles/6/15/31.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,990.034234999996,990.034234999996,990.034234999996,990.034234999996,720.0,0.017943967890651346,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,"/tiles/6/18/48.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,912.5761550000036,912.5761550000036,912.5761550000036,912.5761550000036,701.0,0.017943967890651346,0.0,910,910,910,910,910,910,910,910,910,910,910
GET,"/tiles/6/27/0.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1040.0432360000025,1040.0432360000025,1040.0432360000025,1040.0432360000025,703.0,0.017943967890651346,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/6/31/18.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,924.3015370000052,924.3015370000052,924.3015370000052,924.3015370000052,723.0,0.017943967890651346,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,"/tiles/6/34/60.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1057.2412130000046,1057.2412130000046,1057.2412130000046,1057.2412130000046,703.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/6/55/15.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,955.9355359999984,955.9355359999984,955.9355359999984,955.9355359999984,722.0,0.017943967890651346,0.0,960,960,960,960,960,960,960,960,960,960,960
GET,"/tiles/6/61/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,1075.6724009999984,1075.6724009999984,1075.6724009999984,1075.6724009999984,703.0,0.017943967890651346,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/6/61/56.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/&transpose=False",1,0,906.0228410000022,906.0228410000022,906.0228410000022,906.0228410000022,715.0,0.017943967890651346,0.0,910,910,910,910,910,910,910,910,910,910,910
,Aggregated,54,0,1000.0,1031.9085643703704,906.0228410000022,1561.084067000003,1048.0925925925926,0.9689742660951726,0.0,1000,1000,1000,1100,1100,1300,1500,1600,1600,1600,1600
